Method,Moves,Time
"$\pi_{\theta,(32,5)}$",15.0,0.005060911178588867
"$\pi_{\theta,(32,5)}$",15.0,0.0051996707916259766
"$\pi_{\theta,(32,5)}$",18.0,0.008029937744140625
"$\pi_{\theta,(32,5)}$",17.0,0.005908012390136719
"$\pi_{\theta,(32,5)}$",14.0,0.004661083221435547
"$\pi_{\theta,(32,5)}$",16.0,0.005728960037231445
"$\pi_{\theta,(32,5)}$",15.0,0.005117177963256836
"$\pi_{\theta,(32,5)}$",16.0,0.005652904510498047
"$\pi_{\theta,(32,5)}$",15.0,0.005830049514770508
"$\pi_{\theta,(32,5)}$",16.0,0.005643129348754883
"$\pi_{\theta,(32,5)}$",15.0,0.005322933197021484
"$\pi_{\theta,(32,5)}$",17.0,0.009667158126831055
"$\pi_{\theta,(32,5)}$",19.0,0.015416145324707031
"$\pi_{\theta,(32,5)}$",14.0,0.004902839660644531
"$\pi_{\theta,(32,5)}$",15.0,0.005324602127075195
"$\pi_{\theta,(32,5)}$",18.0,0.006213188171386719
"$\pi_{\theta,(32,5)}$",16.0,0.0052607059478759766
"$\pi_{\theta,(32,5)}$",16.0,0.006831169128417969
"$\pi_{\theta,(32,5)}$",17.0,0.006115913391113281
"$\pi_{\theta,(32,5)}$",15.0,0.0050389766693115234
"$\pi_{\theta,(32,5)}$",13.0,0.004424095153808594
"$\pi_{\theta,(32,5)}$",17.0,0.006136178970336914
"$\pi_{\theta,(32,5)}$",16.0,0.005514860153198242
"$\pi_{\theta,(32,5)}$",15.0,0.007189035415649414
"$\pi_{\theta,(32,5)}$",20.0,0.007809877395629883
"$\pi_{\theta,(32,5)}$",16.0,0.005769014358520508
"$\pi_{\theta,(32,5)}$",16.0,0.005609989166259766
"$\pi_{\theta,(32,5)}$",17.0,0.006073713302612305
"$\pi_{\theta,(32,5)}$",17.0,0.005955934524536133
"$\pi_{\theta,(32,5)}$",18.0,0.00610804557800293
"$\pi_{\theta,(32,5)}$",17.0,0.0059850215911865234
"$\pi_{\theta,(32,5)}$",16.0,0.005880117416381836
"$\pi_{\theta,(32,5)}$",15.0,0.005343914031982422
"$\pi_{\theta,(32,5)}$",15.0,0.005400896072387695
"$\pi_{\theta,(32,5)}$",11.0,0.0036318302154541016
"$\pi_{\theta,(32,5)}$",13.0,0.004606962203979492
"$\pi_{\theta,(32,5)}$",17.0,0.005995988845825195
"$\pi_{\theta,(32,5)}$",18.0,0.005774021148681641
"$\pi_{\theta,(32,5)}$",18.0,0.006120204925537109
"$\pi_{\theta,(32,5)}$",16.0,0.00561976432800293
"$\pi_{\theta,(32,5)}$",12.0,0.004144906997680664
"$\pi_{\theta,(32,5)}$",15.0,0.0053310394287109375
"$\pi_{\theta,(32,5)}$",16.0,0.00551915168762207
"$\pi_{\theta,(32,5)}$",19.0,0.006056785583496094
"$\pi_{\theta,(32,5)}$",19.0,0.006658077239990234
"$\pi_{\theta,(32,5)}$",17.0,0.006083250045776367
"$\pi_{\theta,(32,5)}$",16.0,0.005640983581542969
"$\pi_{\theta,(32,5)}$",15.0,0.0053060054779052734
"$\pi_{\theta,(32,5)}$",18.0,0.006761074066162109
"$\pi_{\theta,(32,5)}$",10.0,0.003470897674560547
"$\pi_{\theta,(32,5)}$",18.0,0.006499052047729492
"$\pi_{\theta,(32,5)}$",18.0,0.006334781646728516
"$\pi_{\theta,(32,5)}$",14.0,0.0049648284912109375
"$\pi_{\theta,(32,5)}$",15.0,0.0055730342864990234
"$\pi_{\theta,(32,5)}$",18.0,0.006370067596435547
"$\pi_{\theta,(32,5)}$",14.0,0.004697084426879883
"$\pi_{\theta,(32,5)}$",15.0,0.005110979080200195
"$\pi_{\theta,(32,5)}$",18.0,0.006355762481689453
"$\pi_{\theta,(32,5)}$",15.0,0.005251884460449219
"$\pi_{\theta,(32,5)}$",16.0,0.005702018737792969
"$\pi_{\theta,(32,5)}$",16.0,0.005619049072265625
"$\pi_{\theta,(32,5)}$",17.0,0.0061838626861572266
"$\pi_{\theta,(32,5)}$",14.0,0.00503230094909668
"$\pi_{\theta,(32,5)}$",17.0,0.006003141403198242
"$\pi_{\theta,(32,5)}$",16.0,0.005738019943237305
"$\pi_{\theta,(32,5)}$",17.0,0.00618290901184082
"$\pi_{\theta,(32,5)}$",14.0,0.0047910213470458984
"$\pi_{\theta,(32,5)}$",18.0,0.0064470767974853516
"$\pi_{\theta,(32,5)}$",14.0,0.0064182281494140625
"$\pi_{\theta,(32,5)}$",16.0,0.005448102951049805
"$\pi_{\theta,(32,5)}$",13.0,0.004590034484863281
"$\pi_{\theta,(32,5)}$",13.0,0.004631996154785156
"$\pi_{\theta,(32,5)}$",18.0,0.006226062774658203
"$\pi_{\theta,(32,5)}$",16.0,0.005960941314697266
"$\pi_{\theta,(32,5)}$",16.0,0.0059967041015625
"$\pi_{\theta,(32,5)}$",15.0,0.005230903625488281
"$\pi_{\theta,(32,5)}$",15.0,0.005113124847412109
"$\pi_{\theta,(32,5)}$",13.0,0.004715919494628906
"$\pi_{\theta,(32,5)}$",18.0,0.0066301822662353516
"$\pi_{\theta,(32,5)}$",15.0,0.005710124969482422
"$\pi_{\theta,(32,5)}$",18.0,0.006201028823852539
"$\pi_{\theta,(32,5)}$",16.0,0.005568027496337891
"$\pi_{\theta,(32,5)}$",16.0,0.005670309066772461
"$\pi_{\theta,(32,5)}$",17.0,0.005845069885253906
"$\pi_{\theta,(32,5)}$",14.0,0.004840850830078125
"$\pi_{\theta,(32,5)}$",17.0,0.00641322135925293
"$\pi_{\theta,(32,5)}$",13.0,0.0051441192626953125
"$\pi_{\theta,(32,5)}$",14.0,0.008198261260986328
"$\pi_{\theta,(32,5)}$",15.0,0.006120920181274414
"$\pi_{\theta,(32,5)}$",17.0,0.006065845489501953
"$\pi_{\theta,(32,5)}$",19.0,0.008423089981079102
"$\pi_{\theta,(32,5)}$",17.0,0.007226228713989258
"$\pi_{\theta,(32,5)}$",16.0,0.007004737854003906
"$\pi_{\theta,(32,5)}$",19.0,0.008768081665039062
"$\pi_{\theta,(32,5)}$",13.0,0.004672050476074219
"$\pi_{\theta,(32,5)}$",17.0,0.007436037063598633
"$\pi_{\theta,(32,5)}$",18.0,0.006681919097900391
"$\pi_{\theta,(32,5)}$",17.0,0.007146120071411133
"$\pi_{\theta,(32,5)}$",16.0,0.0056111812591552734
"$\pi_{\theta,(32,5)}$",18.0,0.00886988639831543
"$\pi_{\theta,(32,5)}$",17.0,0.007845878601074219
"$\pi_{\theta,(32,5)}$",16.0,0.008753061294555664
"$\pi_{\theta,(32,5)}$",12.0,0.004324913024902344
"$\pi_{\theta,(32,5)}$",14.0,0.004975795745849609
"$\pi_{\theta,(32,5)}$",18.0,0.0077288150787353516
"$\pi_{\theta,(32,5)}$",18.0,0.006816864013671875
"$\pi_{\theta,(32,5)}$",17.0,0.008149862289428711
"$\pi_{\theta,(32,5)}$",16.0,0.006527900695800781
"$\pi_{\theta,(32,5)}$",12.0,0.004878997802734375
"$\pi_{\theta,(32,5)}$",16.0,0.007191181182861328
"$\pi_{\theta,(32,5)}$",17.0,0.00912785530090332
"$\pi_{\theta,(32,5)}$",17.0,0.00628209114074707
"$\pi_{\theta,(32,5)}$",17.0,0.007328987121582031
"$\pi_{\theta,(32,5)}$",16.0,0.005600929260253906
"$\pi_{\theta,(32,5)}$",17.0,0.006152153015136719
"$\pi_{\theta,(32,5)}$",14.0,0.004940986633300781
"$\pi_{\theta,(32,5)}$",15.0,0.005496025085449219
"$\pi_{\theta,(32,5)}$",17.0,0.007313728332519531
"$\pi_{\theta,(32,5)}$",13.0,0.004571199417114258
"$\pi_{\theta,(32,5)}$",14.0,0.005191802978515625
"$\pi_{\theta,(32,5)}$",16.0,0.005594968795776367
"$\pi_{\theta,(32,5)}$",16.0,0.0054779052734375
"$\pi_{\theta,(32,5)}$",15.0,0.005425930023193359
"$\pi_{\theta,(32,5)}$",15.0,0.005365848541259766
"$\pi_{\theta,(32,5)}$",15.0,0.005702018737792969
"$\pi_{\theta,(32,5)}$",18.0,0.006709098815917969
"$\pi_{\theta,(32,5)}$",17.0,0.006020307540893555
"$\pi_{\theta,(32,5)}$",16.0,0.006011009216308594
"$\pi_{\theta,(32,5)}$",17.0,0.007002830505371094
"$\pi_{\theta,(32,5)}$",20.0,0.008207082748413086
"$\pi_{\theta,(32,5)}$",18.0,0.007925033569335938
"$\pi_{\theta,(32,5)}$",18.0,0.008313655853271484
"$\pi_{\theta,(32,5)}$",12.0,0.004467964172363281
"$\pi_{\theta,(32,5)}$",15.0,0.0054018497467041016
"$\pi_{\theta,(32,5)}$",17.0,0.007012128829956055
"$\pi_{\theta,(32,5)}$",16.0,0.005731105804443359
"$\pi_{\theta,(32,5)}$",16.0,0.006189823150634766
"$\pi_{\theta,(32,5)}$",17.0,0.006170988082885742
"$\pi_{\theta,(32,5)}$",17.0,0.008475065231323242
"$\pi_{\theta,(32,5)}$",16.0,0.0058269500732421875
"$\pi_{\theta,(32,5)}$",17.0,0.006334066390991211
"$\pi_{\theta,(32,5)}$",16.0,0.005515098571777344
"$\pi_{\theta,(32,5)}$",16.0,0.0072481632232666016
"$\pi_{\theta,(32,5)}$",16.0,0.005386829376220703
"$\pi_{\theta,(32,5)}$",15.0,0.007040977478027344
"$\pi_{\theta,(32,5)}$",16.0,0.006101131439208984
"$\pi_{\theta,(32,5)}$",15.0,0.006989240646362305
"$\pi_{\theta,(32,5)}$",16.0,0.005661964416503906
"$\pi_{\theta,(32,5)}$",19.0,0.007699012756347656
"$\pi_{\theta,(32,5)}$",16.0,0.0062100887298583984
"$\pi_{\theta,(32,5)}$",14.0,0.0048999786376953125
"$\pi_{\theta,(32,5)}$",13.0,0.004466056823730469
"$\pi_{\theta,(32,5)}$",14.0,0.006331920623779297
"$\pi_{\theta,(32,5)}$",16.0,0.006598949432373047
"$\pi_{\theta,(32,5)}$",10.0,0.004446983337402344
"$\pi_{\theta,(32,5)}$",18.0,0.0060269832611083984
"$\pi_{\theta,(32,5)}$",17.0,0.006309986114501953
"$\pi_{\theta,(32,5)}$",12.0,0.004350900650024414
"$\pi_{\theta,(32,5)}$",15.0,0.0053446292877197266
"$\pi_{\theta,(32,5)}$",16.0,0.006248950958251953
"$\pi_{\theta,(32,5)}$",19.0,0.006590843200683594
"$\pi_{\theta,(32,5)}$",20.0,0.01002812385559082
"$\pi_{\theta,(32,5)}$",18.0,0.00644993782043457
"$\pi_{\theta,(32,5)}$",13.0,0.004461050033569336
"$\pi_{\theta,(32,5)}$",16.0,0.005480051040649414
"$\pi_{\theta,(32,5)}$",17.0,0.00641322135925293
"$\pi_{\theta,(32,5)}$",13.0,0.0045092105865478516
"$\pi_{\theta,(32,5)}$",15.0,0.005293130874633789
"$\pi_{\theta,(32,5)}$",18.0,0.00869297981262207
"$\pi_{\theta,(32,5)}$",17.0,0.006439924240112305
"$\pi_{\theta,(32,5)}$",16.0,0.005825042724609375
"$\pi_{\theta,(32,5)}$",19.0,0.00728607177734375
"$\pi_{\theta,(32,5)}$",15.0,0.005283832550048828
"$\pi_{\theta,(32,5)}$",17.0,0.006240129470825195
"$\pi_{\theta,(32,5)}$",14.0,0.004923105239868164
"$\pi_{\theta,(32,5)}$",18.0,0.006713151931762695
"$\pi_{\theta,(32,5)}$",15.0,0.0077838897705078125
"$\pi_{\theta,(32,5)}$",15.0,0.005689859390258789
"$\pi_{\theta,(32,5)}$",17.0,0.006971836090087891
"$\pi_{\theta,(32,5)}$",15.0,0.005385875701904297
"$\pi_{\theta,(32,5)}$",15.0,0.004904270172119141
"$\pi_{\theta,(32,5)}$",15.0,0.00642085075378418
"$\pi_{\theta,(32,5)}$",19.0,0.007130146026611328
"$\pi_{\theta,(32,5)}$",17.0,0.006766080856323242
"$\pi_{\theta,(32,5)}$",14.0,0.005196094512939453
"$\pi_{\theta,(32,5)}$",18.0,0.00713801383972168
"$\pi_{\theta,(32,5)}$",15.0,0.00496220588684082
"$\pi_{\theta,(32,5)}$",17.0,0.007444858551025391
"$\pi_{\theta,(32,5)}$",14.0,0.004966259002685547
"$\pi_{\theta,(32,5)}$",14.0,0.00585174560546875
"$\pi_{\theta,(32,5)}$",16.0,0.005919933319091797
"$\pi_{\theta,(32,5)}$",17.0,0.006415128707885742
"$\pi_{\theta,(32,5)}$",15.0,0.005663871765136719
"$\pi_{\theta,(32,5)}$",16.0,0.008102893829345703
"$\pi_{\theta,(32,5)}$",14.0,0.005536079406738281
"$\pi_{\theta,(32,5)}$",18.0,0.006761074066162109
"$\pi_{\theta,(32,5)}$",15.0,0.007097005844116211
"$\pi_{\theta,(32,5)}$",13.0,0.005846977233886719
"$\pi_{\theta,(32,5)}$",18.0,0.006912946701049805
"$\pi_{\theta,(32,5)}$",12.0,0.0059452056884765625
"$\pi_{\theta,(32,5)}$",17.0,0.005914211273193359
"$\pi_{\theta,(32,5)}$",17.0,0.006260871887207031
"$\pi_{\theta,(32,5)}$",15.0,0.006894826889038086
"$\pi_{\theta,(32,5)}$",14.0,0.005776166915893555
"$\pi_{\theta,(32,5)}$",19.0,0.00739288330078125
"$\pi_{\theta,(32,5)}$",15.0,0.005338907241821289
"$\pi_{\theta,(32,5)}$",16.0,0.005449056625366211
"$\pi_{\theta,(32,5)}$",19.0,0.007009029388427734
"$\pi_{\theta,(32,5)}$",18.0,0.007048845291137695
"$\pi_{\theta,(32,5)}$",15.0,0.005209684371948242
"$\pi_{\theta,(32,5)}$",15.0,0.006302356719970703
"$\pi_{\theta,(32,5)}$",15.0,0.006186008453369141
"$\pi_{\theta,(32,5)}$",16.0,0.006846904754638672
"$\pi_{\theta,(32,5)}$",14.0,0.005948066711425781
"$\pi_{\theta,(32,5)}$",15.0,0.005969047546386719
"$\pi_{\theta,(32,5)}$",19.0,0.007039070129394531
"$\pi_{\theta,(32,5)}$",14.0,0.005232095718383789
"$\pi_{\theta,(32,5)}$",17.0,0.0060842037200927734
"$\pi_{\theta,(32,5)}$",14.0,0.0049037933349609375
"$\pi_{\theta,(32,5)}$",15.0,0.006189107894897461
"$\pi_{\theta,(32,5)}$",18.0,0.0069921016693115234
"$\pi_{\theta,(32,5)}$",18.0,0.00740504264831543
"$\pi_{\theta,(32,5)}$",17.0,0.006462812423706055
"$\pi_{\theta,(32,5)}$",13.0,0.004868030548095703
"$\pi_{\theta,(32,5)}$",12.0,0.004531145095825195
"$\pi_{\theta,(32,5)}$",16.0,0.0057489871978759766
"$\pi_{\theta,(32,5)}$",15.0,0.005319833755493164
"$\pi_{\theta,(32,5)}$",15.0,0.005145072937011719
"$\pi_{\theta,(32,5)}$",16.0,0.0057048797607421875
"$\pi_{\theta,(32,5)}$",15.0,0.005409955978393555
"$\pi_{\theta,(32,5)}$",16.0,0.005567789077758789
"$\pi_{\theta,(32,5)}$",18.0,0.0066950321197509766
"$\pi_{\theta,(32,5)}$",12.0,0.004243135452270508
"$\pi_{\theta,(32,5)}$",19.0,0.006808280944824219
"$\pi_{\theta,(32,5)}$",16.0,0.006292819976806641
"$\pi_{\theta,(32,5)}$",13.0,0.00439000129699707
"$\pi_{\theta,(32,5)}$",16.0,0.006147861480712891
"$\pi_{\theta,(32,5)}$",17.0,0.006131172180175781
"$\pi_{\theta,(32,5)}$",17.0,0.006960868835449219
"$\pi_{\theta,(32,5)}$",18.0,0.006546974182128906
"$\pi_{\theta,(32,5)}$",18.0,0.006408214569091797
"$\pi_{\theta,(32,5)}$",15.0,0.0054090023040771484
"$\pi_{\theta,(32,5)}$",18.0,0.006934642791748047
"$\pi_{\theta,(32,5)}$",16.0,0.006023883819580078
"$\pi_{\theta,(32,5)}$",18.0,0.006623983383178711
"$\pi_{\theta,(32,5)}$",14.0,0.0052297115325927734
"$\pi_{\theta,(32,5)}$",18.0,0.006443023681640625
"$\pi_{\theta,(32,5)}$",14.0,0.0066869258880615234
"$\pi_{\theta,(32,5)}$",17.0,0.006325960159301758
"$\pi_{\theta,(32,5)}$",15.0,0.006019115447998047
"$\pi_{\theta,(32,5)}$",15.0,0.005316019058227539
"$\pi_{\theta,(32,5)}$",16.0,0.005965709686279297
"$\pi_{\theta,(32,5)}$",13.0,0.005171060562133789
"$\pi_{\theta,(32,5)}$",18.0,0.006467103958129883
"$\pi_{\theta,(32,5)}$",12.0,0.004226207733154297
"$\pi_{\theta,(32,5)}$",16.0,0.007155895233154297
"$\pi_{\theta,(32,5)}$",16.0,0.0057909488677978516
"$\pi_{\theta,(32,5)}$",17.0,0.006159067153930664
"$\pi_{\theta,(32,5)}$",13.0,0.005651235580444336
"$\pi_{\theta,(32,5)}$",19.0,0.011002063751220703
"$\pi_{\theta,(32,5)}$",15.0,0.0058841705322265625
"$\pi_{\theta,(32,5)}$",15.0,0.005833864212036133
"$\pi_{\theta,(32,5)}$",15.0,0.005705833435058594
"$\pi_{\theta,(32,5)}$",14.0,0.005068778991699219
"$\pi_{\theta,(32,5)}$",15.0,0.005496025085449219
"$\pi_{\theta,(32,5)}$",16.0,0.007171154022216797
"$\pi_{\theta,(32,5)}$",14.0,0.006281852722167969
"$\pi_{\theta,(32,5)}$",16.0,0.0075342655181884766
"$\pi_{\theta,(32,5)}$",16.0,0.0055389404296875
"$\pi_{\theta,(32,5)}$",16.0,0.0055980682373046875
"$\pi_{\theta,(32,5)}$",16.0,0.00577092170715332
"$\pi_{\theta,(32,5)}$",16.0,0.005388975143432617
"$\pi_{\theta,(32,5)}$",15.0,0.0066890716552734375
"$\pi_{\theta,(32,5)}$",13.0,0.004427194595336914
"$\pi_{\theta,(32,5)}$",13.0,0.019877910614013672
"$\pi_{\theta,(32,5)}$",14.0,0.006319999694824219
"$\pi_{\theta,(32,5)}$",13.0,0.007779121398925781
"$\pi_{\theta,(32,5)}$",17.0,0.006078958511352539
"$\pi_{\theta,(32,5)}$",17.0,0.006994962692260742
"$\pi_{\theta,(32,5)}$",14.0,0.0057027339935302734
"$\pi_{\theta,(32,5)}$",16.0,0.010547161102294922
"$\pi_{\theta,(32,5)}$",14.0,0.0047740936279296875
"$\pi_{\theta,(32,5)}$",16.0,0.007378816604614258
"$\pi_{\theta,(32,5)}$",21.0,0.007853031158447266
"$\pi_{\theta,(32,5)}$",19.0,0.0076482295989990234
"$\pi_{\theta,(32,5)}$",18.0,0.006583213806152344
"$\pi_{\theta,(32,5)}$",13.0,0.0050661563873291016
"$\pi_{\theta,(32,5)}$",15.0,0.0053861141204833984
"$\pi_{\theta,(32,5)}$",16.0,0.005960941314697266
"$\pi_{\theta,(32,5)}$",16.0,0.007132768630981445
"$\pi_{\theta,(32,5)}$",15.0,0.005213260650634766
"$\pi_{\theta,(32,5)}$",17.0,0.0059909820556640625
"$\pi_{\theta,(32,5)}$",16.0,0.00534820556640625
"$\pi_{\theta,(32,5)}$",16.0,0.005944967269897461
"$\pi_{\theta,(32,5)}$",18.0,0.0066699981689453125
"$\pi_{\theta,(32,5)}$",14.0,0.005010128021240234
"$\pi_{\theta,(32,5)}$",18.0,0.006500959396362305
"$\pi_{\theta,(32,5)}$",16.0,0.0055789947509765625
"$\pi_{\theta,(32,5)}$",14.0,0.006314992904663086
"$\pi_{\theta,(32,5)}$",15.0,0.006284236907958984
"$\pi_{\theta,(32,5)}$",17.0,0.006093740463256836
"$\pi_{\theta,(32,5)}$",14.0,0.006973981857299805
"$\pi_{\theta,(32,5)}$",15.0,0.00519871711730957
"$\pi_{\theta,(32,5)}$",17.0,0.007050037384033203
"$\pi_{\theta,(32,5)}$",17.0,0.005994081497192383
"$\pi_{\theta,(32,5)}$",17.0,0.0060329437255859375
"$\pi_{\theta,(32,5)}$",18.0,0.006675004959106445
"$\pi_{\theta,(32,5)}$",16.0,0.005830049514770508
"$\pi_{\theta,(32,5)}$",16.0,0.006475925445556641
"$\pi_{\theta,(32,5)}$",17.0,0.0068128108978271484
"$\pi_{\theta,(32,5)}$",16.0,0.005915164947509766
"$\pi_{\theta,(32,5)}$",16.0,0.0062160491943359375
"$\pi_{\theta,(32,5)}$",16.0,0.005641937255859375
"$\pi_{\theta,(32,5)}$",18.0,0.006555318832397461
"$\pi_{\theta,(32,5)}$",13.0,0.004694938659667969
"$\pi_{\theta,(32,5)}$",13.0,0.0045130252838134766
"$\pi_{\theta,(32,5)}$",15.0,0.0051801204681396484
"$\pi_{\theta,(32,5)}$",16.0,0.005440950393676758
"$\pi_{\theta,(32,5)}$",17.0,0.0088958740234375
"$\pi_{\theta,(32,5)}$",14.0,0.00532984733581543
"$\pi_{\theta,(32,5)}$",16.0,0.005950927734375
"$\pi_{\theta,(32,5)}$",20.0,0.007318973541259766
"$\pi_{\theta,(32,5)}$",16.0,0.006098031997680664
"$\pi_{\theta,(32,5)}$",18.0,0.006825923919677734
"$\pi_{\theta,(32,5)}$",15.0,0.005630016326904297
"$\pi_{\theta,(32,5)}$",20.0,0.011343240737915039
"$\pi_{\theta,(32,5)}$",17.0,0.005619049072265625
"$\pi_{\theta,(32,5)}$",14.0,0.004975795745849609
"$\pi_{\theta,(32,5)}$",14.0,0.0050046443939208984
"$\pi_{\theta,(32,5)}$",16.0,0.007799863815307617
"$\pi_{\theta,(32,5)}$",18.0,0.00687098503112793
"$\pi_{\theta,(32,5)}$",13.0,0.00463414192199707
"$\pi_{\theta,(32,5)}$",15.0,0.00535893440246582
"$\pi_{\theta,(32,5)}$",18.0,0.00701594352722168
"$\pi_{\theta,(32,5)}$",18.0,0.008341312408447266
"$\pi_{\theta,(32,5)}$",20.0,0.007512092590332031
"$\pi_{\theta,(32,5)}$",19.0,0.007142066955566406
"$\pi_{\theta,(32,5)}$",18.0,0.008829116821289062
"$\pi_{\theta,(32,5)}$",14.0,0.005327701568603516
"$\pi_{\theta,(32,5)}$",16.0,0.006824970245361328
"$\pi_{\theta,(32,5)}$",14.0,0.004884004592895508
"$\pi_{\theta,(32,5)}$",16.0,0.009230852127075195
"$\pi_{\theta,(32,5)}$",13.0,0.009296178817749023
"$\pi_{\theta,(32,5)}$",16.0,0.006052970886230469
"$\pi_{\theta,(32,5)}$",17.0,0.007248878479003906
"$\pi_{\theta,(32,5)}$",17.0,0.00900888442993164
"$\pi_{\theta,(32,5)}$",17.0,0.0065000057220458984
"$\pi_{\theta,(32,5)}$",18.0,0.010762929916381836
"$\pi_{\theta,(32,5)}$",18.0,0.009807109832763672
"$\pi_{\theta,(32,5)}$",15.0,0.007049083709716797
"$\pi_{\theta,(32,5)}$",15.0,0.008194923400878906
"$\pi_{\theta,(32,5)}$",17.0,0.00727391242980957
"$\pi_{\theta,(32,5)}$",14.0,0.008558988571166992
"$\pi_{\theta,(32,5)}$",16.0,0.0067157745361328125
"$\pi_{\theta,(32,5)}$",15.0,0.006123065948486328
"$\pi_{\theta,(32,5)}$",18.0,0.011703014373779297
"$\pi_{\theta,(32,5)}$",15.0,0.0069239139556884766
"$\pi_{\theta,(32,5)}$",18.0,0.007504940032958984
"$\pi_{\theta,(32,5)}$",16.0,0.0072939395904541016
"$\pi_{\theta,(32,5)}$",18.0,0.009311914443969727
"$\pi_{\theta,(32,5)}$",16.0,0.00692296028137207
"$\pi_{\theta,(32,5)}$",18.0,0.007003068923950195
"$\pi_{\theta,(32,5)}$",14.0,0.0050640106201171875
"$\pi_{\theta,(32,5)}$",16.0,0.012748003005981445
"$\pi_{\theta,(32,5)}$",14.0,0.0051419734954833984
"$\pi_{\theta,(32,5)}$",19.0,0.00722193717956543
"$\pi_{\theta,(32,5)}$",21.0,0.008367776870727539
"$\pi_{\theta,(32,5)}$",13.0,0.004506111145019531
"$\pi_{\theta,(32,5)}$",16.0,0.006691694259643555
"$\pi_{\theta,(32,5)}$",19.0,0.008252859115600586
"$\pi_{\theta,(32,5)}$",17.0,0.006857395172119141
"$\pi_{\theta,(32,5)}$",16.0,0.006704092025756836
"$\pi_{\theta,(32,5)}$",18.0,0.006933927536010742
"$\pi_{\theta,(32,5)}$",16.0,0.00591588020324707
"$\pi_{\theta,(32,5)}$",14.0,0.00476384162902832
"$\pi_{\theta,(32,5)}$",17.0,0.006357431411743164
"$\pi_{\theta,(32,5)}$",17.0,0.006842136383056641
"$\pi_{\theta,(32,5)}$",17.0,0.0066070556640625
"$\pi_{\theta,(32,5)}$",15.0,0.007697105407714844
"$\pi_{\theta,(32,5)}$",16.0,0.006369590759277344
"$\pi_{\theta,(32,5)}$",13.0,0.005232810974121094
"$\pi_{\theta,(32,5)}$",21.0,0.008411884307861328
"$\pi_{\theta,(32,5)}$",16.0,0.006117820739746094
"$\pi_{\theta,(32,5)}$",14.0,0.0047681331634521484
"$\pi_{\theta,(32,5)}$",15.0,0.0055692195892333984
"$\pi_{\theta,(32,5)}$",16.0,0.005877017974853516
"$\pi_{\theta,(32,5)}$",17.0,0.006442070007324219
"$\pi_{\theta,(32,5)}$",15.0,0.005347013473510742
"$\pi_{\theta,(32,5)}$",16.0,0.006052255630493164
"$\pi_{\theta,(32,5)}$",16.0,0.005846738815307617
"$\pi_{\theta,(32,5)}$",15.0,0.005735874176025391
"$\pi_{\theta,(32,5)}$",17.0,0.0063321590423583984
"$\pi_{\theta,(32,5)}$",12.0,0.01267385482788086
"$\pi_{\theta,(32,5)}$",18.0,0.007005929946899414
"$\pi_{\theta,(32,5)}$",16.0,0.0067539215087890625
"$\pi_{\theta,(32,5)}$",17.0,0.00611114501953125
"$\pi_{\theta,(32,5)}$",16.0,0.00603795051574707
"$\pi_{\theta,(32,5)}$",15.0,0.005358219146728516
"$\pi_{\theta,(32,5)}$",14.0,0.004765033721923828
"$\pi_{\theta,(32,5)}$",16.0,0.00570988655090332
"$\pi_{\theta,(32,5)}$",15.0,0.005805015563964844
"$\pi_{\theta,(32,5)}$",15.0,0.0071430206298828125
"$\pi_{\theta,(32,5)}$",15.0,0.005660057067871094
"$\pi_{\theta,(32,5)}$",14.0,0.005766868591308594
"$\pi_{\theta,(32,5)}$",13.0,0.00521397590637207
"$\pi_{\theta,(32,5)}$",16.0,0.006023883819580078
"$\pi_{\theta,(32,5)}$",17.0,0.007737874984741211
"$\pi_{\theta,(32,5)}$",16.0,0.013923883438110352
"$\pi_{\theta,(32,5)}$",15.0,0.00586390495300293
"$\pi_{\theta,(32,5)}$",18.0,0.007534027099609375
"$\pi_{\theta,(32,5)}$",17.0,0.0065538883209228516
"$\pi_{\theta,(32,5)}$",15.0,0.0051000118255615234
"$\pi_{\theta,(32,5)}$",15.0,0.0072078704833984375
"$\pi_{\theta,(32,5)}$",13.0,0.00917506217956543
"$\pi_{\theta,(32,5)}$",15.0,0.00571131706237793
"$\pi_{\theta,(32,5)}$",19.0,0.007380962371826172
"$\pi_{\theta,(32,5)}$",16.0,0.006675004959106445
"$\pi_{\theta,(32,5)}$",15.0,0.005509853363037109
"$\pi_{\theta,(32,5)}$",15.0,0.0053980350494384766
"$\pi_{\theta,(32,5)}$",17.0,0.006288766860961914
"$\pi_{\theta,(32,5)}$",19.0,0.0069010257720947266
"$\pi_{\theta,(32,5)}$",17.0,0.005943775177001953
"$\pi_{\theta,(32,5)}$",15.0,0.006001949310302734
"$\pi_{\theta,(32,5)}$",17.0,0.006885051727294922
"$\pi_{\theta,(32,5)}$",17.0,0.00629878044128418
"$\pi_{\theta,(32,5)}$",13.0,0.0050640106201171875
"$\pi_{\theta,(32,5)}$",18.0,0.006749868392944336
"$\pi_{\theta,(32,5)}$",17.0,0.007605075836181641
"$\pi_{\theta,(32,5)}$",17.0,0.006098031997680664
"$\pi_{\theta,(32,5)}$",18.0,0.00768589973449707
"$\pi_{\theta,(32,5)}$",16.0,0.007125139236450195
"$\pi_{\theta,(32,5)}$",13.0,0.004700899124145508
"$\pi_{\theta,(32,5)}$",18.0,0.007889986038208008
"$\pi_{\theta,(32,5)}$",14.0,0.004929065704345703
