method,board,time,moves,beam_width
w64d10,90,76.37881708145142,15.0,256
w64d10,91,67.1219208240509,16.0,256
w64d10,92,45.08789706230163,12.0,256
w64d10,93,71.85028791427612,15.0,256
w64d10,94,72.81950283050537,15.0,256
w64d10,95,42.112152099609375,12.0,256
w64d10,96,51.096498250961304,13.0,256
w64d10,97,25.37691903114319,11.0,256
w64d10,98,62.28589701652527,14.0,256
w64d10,99,74.17196798324585,16.0,256
w64d10,0,83.63149809837341,15.0,512
w64d10,1,58.78353023529053,13.0,512
w64d10,2,64.57344222068787,12.0,512
w64d10,3,82.07478904724121,14.0,512
w64d10,4,58.20603919029236,13.0,512
w64d10,5,67.40542411804199,13.0,512
w64d10,6,87.41049718856812,14.0,512
w64d10,7,86.3642909526825,14.0,512
w64d10,8,64.70943999290466,13.0,512
w64d10,9,57.53974509239197,12.0,512
w64d10,10,110.27329087257384,15.0,512
w64d10,11,58.35631775856018,11.0,512
w64d10,12,88.77894616127014,14.0,512
w64d10,13,119.4416389465332,17.0,512
w64d10,14,106.19272017478944,16.0,512
w64d10,15,51.16344618797302,11.0,512
w64d10,16,66.02898907661438,13.0,512
w64d10,17,71.41914892196655,14.0,512
w64d10,18,82.1004889011383,12.0,512
w64d10,19,160.9210057258606,18.0,512
w64d10,20,88.90343379974365,13.0,512
w64d10,21,91.08533811569214,13.0,512
w64d10,22,109.03478002548218,14.0,512
w64d10,23,89.08410596847534,14.0,512
w64d10,24,109.70522499084473,14.0,512
w64d10,25,95.89895486831664,14.0,512
w64d10,26,119.69750499725342,14.0,512
w64d10,27,106.34154105186462,14.0,512
w64d10,28,127.46951079368591,14.0,512
w64d10,29,117.94543313980104,14.0,512
w64d10,30,50.00211191177368,10.0,512
w64d10,31,104.98406219482422,14.0,512
w64d10,32,159.04180908203125,16.0,512
w64d10,33,83.77134895324707,14.0,512
w64d10,34,131.0946719646454,16.0,512
w64d10,35,99.95211911201476,15.0,512
w64d10,36,84.0267870426178,14.0,512
w64d10,37,144.01796412467957,16.0,512
w64d10,38,81.7792661190033,12.0,512
w64d10,39,82.29915809631348,12.0,512
w64d10,40,91.4475588798523,14.0,512
w64d10,41,76.58733296394348,11.0,512
w64d10,42,113.62662506103516,11.0,512
w64d10,43,94.1630518436432,14.0,512
w64d10,44,75.29520511627197,13.0,512
w64d10,45,103.07403206825256,14.0,512
w64d10,46,91.40898489952087,13.0,512
w64d10,47,132.99004006385803,15.0,512
w64d10,48,100.81301617622375,13.0,512
w64d10,49,92.90012907981873,13.0,512
w64d10,50,107.7653329372406,14.0,512
w64d10,51,116.99664902687071,15.0,512
w64d10,52,96.63806629180908,13.0,512
w64d10,53,118.82253193855286,14.0,512
w64d10,54,158.66839408874512,15.0,512
w64d10,55,150.98056387901306,16.0,512
w64d10,56,168.47587203979492,16.0,512
w64d10,57,163.40502309799194,16.0,512
w64d10,58,90.798987865448,13.0,512
w64d10,59,84.57615113258362,13.0,512
w64d10,60,102.57652497291564,13.0,512
w64d10,61,140.50516819953918,17.0,512
w64d10,62,69.76400685310364,13.0,512
w64d10,63,114.66659903526306,14.0,512
w64d10,64,135.50869393348694,16.0,512
w64d10,65,137.6625051498413,16.0,512
w64d10,66,63.79022169113159,12.0,512
w64d10,67,101.38632202148438,15.0,512
w64d10,68,86.86715483665466,12.0,512
w64d10,69,75.96271300315857,13.0,512
w64d10,70,104.12043309211732,15.0,512
w64d10,71,116.66671705245972,14.0,512
w64d10,72,114.94135689735413,16.0,512
w64d10,73,93.50485467910768,14.0,512
w64d10,74,101.49267601966858,16.0,512
w64d10,75,92.64413785934448,14.0,512
w64d10,76,142.03951692581177,14.0,512
w64d10,77,110.2534201145172,14.0,512
w64d10,78,123.08218383789062,13.0,512
w64d10,79,109.41346406936646,13.0,512
w64d10,80,114.14995622634888,13.0,512
w64d10,81,226.6240668296814,14.0,512
w64d10,82,196.11499214172363,13.0,512
w64d10,83,224.55321288108823,15.0,512
w64d10,84,276.97811627388,14.0,512
w64d10,85,187.4933798313141,13.0,512
w64d10,86,203.2363169193268,13.0,512
w64d10,87,364.3049740791321,17.0,512
w64d10,88,123.1774880886078,14.0,512
w64d10,89,97.60830688476562,12.0,512
w64d10,90,136.52497482299805,15.0,512
w64d10,91,132.3476459980011,16.0,512
w64d10,92,92.0612940788269,12.0,512
w64d10,93,130.6577639579773,15.0,512
w64d10,94,131.92746114730835,15.0,512
w64d10,95,90.07738208770752,12.0,512
w64d10,96,106.4226779937744,13.0,512
w64d10,97,51.48682188987732,11.0,512
w64d10,98,115.42020916938782,14.0,512
w64d10,99,155.81102323532104,16.0,512
2lookahead,0,0.0962390899658203,17.0,1
2lookahead,1,0.0546808242797851,16.0,1
2lookahead,2,0.0674097537994384,15.0,1
2lookahead,3,0.0876872539520263,18.0,1
2lookahead,4,0.0530312061309814,14.0,1
2lookahead,5,0.0640540122985839,14.0,1
2lookahead,6,0.0604920387268066,16.0,1
2lookahead,7,0.0955667495727539,16.0,1
2lookahead,8,0.0454258918762207,14.0,1
2lookahead,9,0.0535099506378173,13.0,1
2lookahead,10,0.1167731285095214,17.0,1
2lookahead,11,0.0570569038391113,12.0,1
2lookahead,12,0.0911500453948974,17.0,1
2lookahead,13,0.1025252342224121,18.0,1
2lookahead,14,0.1200878620147705,18.0,1
2lookahead,15,0.0408439636230468,13.0,1
2lookahead,16,0.061143159866333,15.0,1
2lookahead,17,0.0606658458709716,15.0,1
2lookahead,18,0.0692141056060791,15.0,1
2lookahead,19,0.1190259456634521,19.0,1
2lookahead,20,0.0608582496643066,15.0,1
2lookahead,21,0.0672910213470459,14.0,1
2lookahead,22,0.0953242778778076,18.0,1
2lookahead,23,0.0431711673736572,16.0,1
2lookahead,24,0.0768742561340332,16.0,1
2lookahead,25,0.0635180473327636,16.0,1
2lookahead,26,0.0922162532806396,20.0,1
2lookahead,27,0.0800259113311767,15.0,1
2lookahead,28,0.0888938903808593,17.0,1
2lookahead,29,0.1014442443847656,16.0,1
2lookahead,30,0.0385591983795166,13.0,1
2lookahead,31,0.0727078914642334,16.0,1
2lookahead,32,0.1220169067382812,19.0,1
2lookahead,33,0.0724048614501953,17.0,1
2lookahead,34,0.0999228954315185,21.0,1
2lookahead,35,0.0972297191619873,18.0,1
2lookahead,36,0.0635738372802734,15.0,1
2lookahead,37,0.224200963973999,20.0,1
2lookahead,38,0.0793490409851074,13.0,1
2lookahead,39,0.0813989639282226,13.0,1
2lookahead,40,0.0753569602966308,16.0,1
2lookahead,41,0.057248830795288,13.0,1
2lookahead,42,0.0576231479644775,13.0,1
2lookahead,43,0.0799112319946289,15.0,1
2lookahead,44,0.0491282939910888,14.0,1
2lookahead,45,0.0769119262695312,16.0,1
2lookahead,46,0.0756261348724365,15.0,1
2lookahead,47,0.1025972366333007,17.0,1
2lookahead,48,0.085162878036499,16.0,1
2lookahead,49,0.0736091136932373,16.0,1
2lookahead,50,0.0805110931396484,16.0,1
2lookahead,51,0.0909278392791748,17.0,1
2lookahead,52,0.0544221401214599,15.0,1
2lookahead,53,0.0755128860473632,18.0,1
2lookahead,54,0.1179540157318115,16.0,1
2lookahead,55,0.1103498935699462,18.0,1
2lookahead,56,0.1292808055877685,19.0,1
2lookahead,57,0.1088409423828125,18.0,1
2lookahead,58,0.0481741428375244,13.0,1
2lookahead,59,0.0723073482513427,16.0,1
2lookahead,60,0.0683059692382812,17.0,1
2lookahead,61,0.0966651439666748,18.0,1
2lookahead,62,0.0587379932403564,14.0,1
2lookahead,63,0.1132209300994873,17.0,1
2lookahead,64,0.1222431659698486,19.0,1
2lookahead,65,0.0996439456939697,18.0,1
2lookahead,66,0.0431091785430908,14.0,1
2lookahead,67,0.0789618492126464,15.0,1
2lookahead,68,0.0887978076934814,19.0,1
2lookahead,69,0.0793709754943847,15.0,1
2lookahead,70,0.1436247825622558,17.0,1
2lookahead,71,0.1427559852600097,17.0,1
2lookahead,72,0.1095368862152099,18.0,1
2lookahead,73,0.0649611949920654,15.0,1
2lookahead,74,0.0657286643981933,19.0,1
2lookahead,75,0.0718331336975097,17.0,1
2lookahead,76,0.1175727844238281,20.0,1
2lookahead,77,0.0567841529846191,16.0,1
2lookahead,78,0.0880839824676513,17.0,1
2lookahead,79,0.0622968673706054,16.0,1
2lookahead,80,0.0587682723999023,17.0,1
2lookahead,81,0.0809550285339355,15.0,1
2lookahead,82,0.0648329257965087,16.0,1
2lookahead,83,0.0782711505889892,16.0,1
2lookahead,84,0.0827100276947021,15.0,1
2lookahead,85,0.0623078346252441,15.0,1
2lookahead,86,0.0882120132446289,17.0,1
2lookahead,87,0.1206510066986084,20.0,1
2lookahead,88,0.0808188915252685,15.0,1
2lookahead,89,0.0593209266662597,12.0,1
2lookahead,90,0.0799579620361328,16.0,1
2lookahead,91,0.0917339324951171,19.0,1
2lookahead,92,0.0652270317077636,16.0,1
2lookahead,93,0.1096189022064209,16.0,1
2lookahead,94,0.1021318435668945,15.0,1
2lookahead,95,0.0685291290283203,14.0,1
2lookahead,96,0.0739679336547851,14.0,1
2lookahead,97,0.0267059803009033,12.0,1
2lookahead,98,0.0877230167388916,16.0,1
2lookahead,99,0.1001121997833252,19.0,1
2lookahead,0,0.1384868621826172,15.0,2
2lookahead,1,0.1012170314788818,16.0,2
2lookahead,2,0.1050899028778076,15.0,2
2lookahead,3,0.1546072959899902,17.0,2
2lookahead,4,0.0964081287384033,14.0,2
2lookahead,5,0.1149921417236328,14.0,2
2lookahead,6,0.1092269420623779,15.0,2
2lookahead,7,0.1995050907135009,16.0,2
2lookahead,8,0.0828931331634521,14.0,2
2lookahead,9,0.0921919345855712,13.0,2
2lookahead,10,0.2111167907714843,18.0,2
2lookahead,11,0.0999538898468017,12.0,2
2lookahead,12,0.1611950397491455,17.0,2
2lookahead,13,0.2012209892272949,18.0,2
2lookahead,14,0.2274749279022216,19.0,2
2lookahead,15,0.0730543136596679,12.0,2
2lookahead,16,0.1047770977020263,13.0,2
2lookahead,17,0.1183528900146484,16.0,2
2lookahead,18,0.1200761795043945,14.0,2
2lookahead,19,0.2193059921264648,19.0,2
2lookahead,20,0.1115431785583496,16.0,2
2lookahead,21,0.1198501586914062,14.0,2
2lookahead,22,0.181431770324707,16.0,2
2lookahead,23,0.07426118850708,15.0,2
2lookahead,24,0.1482300758361816,15.0,2
2lookahead,25,0.1075568199157714,16.0,2
2lookahead,26,0.1803247928619384,18.0,2
2lookahead,27,0.1503150463104248,15.0,2
2lookahead,28,0.1702749729156494,15.0,2
2lookahead,29,0.1767897605895996,15.0,2
2lookahead,30,0.0617358684539794,13.0,2
2lookahead,31,0.1239261627197265,14.0,2
2lookahead,32,0.2070786952972412,19.0,2
2lookahead,33,0.1177070140838623,16.0,2
2lookahead,34,0.183622121810913,20.0,2
2lookahead,35,0.1770980358123779,17.0,2
2lookahead,36,0.1126010417938232,15.0,2
2lookahead,37,0.4185731410980224,20.0,2
2lookahead,38,0.1366751194000244,13.0,2
2lookahead,39,0.1367363929748535,13.0,2
2lookahead,40,0.1397159099578857,16.0,2
2lookahead,41,0.0986428260803222,14.0,2
2lookahead,42,0.1021037101745605,12.0,2
2lookahead,43,0.1440649032592773,15.0,2
2lookahead,44,0.0842959880828857,14.0,2
2lookahead,45,0.1344342231750488,16.0,2
2lookahead,46,0.1214001178741455,14.0,2
2lookahead,47,0.2026078701019287,17.0,2
2lookahead,48,0.1456129550933838,16.0,2
2lookahead,49,0.1295740604400634,15.0,2
2lookahead,50,0.1402549743652343,17.0,2
2lookahead,51,0.1626150608062744,17.0,2
2lookahead,52,0.0929501056671142,15.0,2
2lookahead,53,0.1388478279113769,18.0,2
2lookahead,54,0.2159969806671142,19.0,2
2lookahead,55,0.1977519989013672,18.0,2
2lookahead,56,0.2162520885467529,19.0,2
2lookahead,57,0.1994800567626953,18.0,2
2lookahead,58,0.0925211906433105,13.0,2
2lookahead,59,0.1310207843780517,16.0,2
2lookahead,60,0.1235561370849609,16.0,2
2lookahead,61,0.1729099750518798,18.0,2
2lookahead,62,0.1014430522918701,14.0,2
2lookahead,63,0.2082622051239013,17.0,2
2lookahead,64,0.2462239265441894,19.0,2
2lookahead,65,0.2031929492950439,18.0,2
2lookahead,66,0.0743796825408935,14.0,2
2lookahead,67,0.1448843479156494,15.0,2
2lookahead,68,0.166780948638916,18.0,2
2lookahead,69,0.1619620323181152,17.0,2
2lookahead,70,0.2416529655456543,16.0,2
2lookahead,71,0.2581119537353515,17.0,2
2lookahead,72,0.2020599842071533,18.0,2
2lookahead,73,0.1132819652557373,15.0,2
2lookahead,74,0.117203950881958,18.0,2
2lookahead,75,0.131253957748413,17.0,2
2lookahead,76,0.2253527641296386,19.0,2
2lookahead,77,0.1005890369415283,15.0,2
2lookahead,78,0.1597139835357666,18.0,2
2lookahead,79,0.1213271617889404,13.0,2
2lookahead,80,0.1070330142974853,15.0,2
2lookahead,81,0.1540019512176513,15.0,2
2lookahead,82,0.1105949878692627,14.0,2
2lookahead,83,0.1391680240631103,16.0,2
2lookahead,84,0.1940460205078125,18.0,2
2lookahead,85,0.1075830459594726,13.0,2
2lookahead,86,0.1552200317382812,17.0,2
2lookahead,87,0.24210786819458,18.0,2
2lookahead,88,0.1416277885437011,16.0,2
2lookahead,89,0.1099188327789306,13.0,2
2lookahead,90,0.1432909965515136,16.0,2
2lookahead,91,0.1602289676666259,18.0,2
2lookahead,92,0.1038618087768554,14.0,2
2lookahead,93,0.2009170055389404,17.0,2
2lookahead,94,0.1876819133758545,15.0,2
2lookahead,95,0.1259458065032959,15.0,2
2lookahead,96,0.1371021270751953,14.0,2
2lookahead,97,0.0435230731964111,12.0,2
2lookahead,98,0.143373966217041,16.0,2
2lookahead,99,0.1617729663848877,17.0,2
2lookahead,0,0.2656943798065185,16.0,4
2lookahead,1,0.1891379356384277,14.0,4
2lookahead,2,0.1941959857940673,15.0,4
2lookahead,3,0.2756979465484619,15.0,4
2lookahead,4,0.182492971420288,14.0,4
2lookahead,5,0.2266197204589843,14.0,4
2lookahead,6,0.2056009769439697,15.0,4
2lookahead,7,0.3594119548797607,15.0,4
2lookahead,8,0.1563568115234375,14.0,4
2lookahead,9,0.1739718914031982,13.0,4
2lookahead,10,0.4189338684082031,17.0,4
2lookahead,11,0.2155730724334716,12.0,4
2lookahead,12,0.2726268768310547,15.0,4
2lookahead,13,0.3752479553222656,18.0,4
2lookahead,14,0.3812410831451416,17.0,4
2lookahead,15,0.1372699737548828,12.0,4
2lookahead,16,0.2037429809570312,14.0,4
2lookahead,17,0.2198739051818847,15.0,4
2lookahead,18,0.2169117927551269,14.0,4
2lookahead,19,0.3876919746398926,19.0,4
2lookahead,20,0.2108261585235595,16.0,4
2lookahead,21,0.2314250469207763,14.0,4
2lookahead,22,0.3764300346374511,16.0,4
2lookahead,23,0.1449120044708252,15.0,4
2lookahead,24,0.3653371334075928,15.0,4
2lookahead,25,0.2081701755523681,16.0,4
2lookahead,26,0.2884988784790039,18.0,4
2lookahead,27,0.2656688690185547,15.0,4
2lookahead,28,0.3123958110809326,15.0,4
2lookahead,29,0.3361461162567138,17.0,4
2lookahead,30,0.1152541637420654,13.0,4
2lookahead,31,0.2335109710693359,14.0,4
2lookahead,32,0.3942198753356933,18.0,4
2lookahead,33,0.2153770923614502,16.0,4
2lookahead,34,0.3312358856201172,18.0,4
2lookahead,35,0.3545601367950439,17.0,4
2lookahead,36,0.2117989063262939,15.0,4
2lookahead,37,0.7346808910369873,19.0,4
2lookahead,38,0.2331228256225586,12.0,4
2lookahead,39,0.2618370056152344,14.0,4
2lookahead,40,0.2669088840484619,16.0,4
2lookahead,41,0.1810519695281982,14.0,4
2lookahead,42,0.2376649379730224,14.0,4
2lookahead,43,0.2808218002319336,15.0,4
2lookahead,44,0.1616129875183105,14.0,4
2lookahead,45,0.2573051452636719,16.0,4
2lookahead,46,0.2307751178741455,14.0,4
2lookahead,47,0.4122488498687744,16.0,4
2lookahead,48,0.2791588306427002,16.0,4
2lookahead,49,0.2415542602539062,15.0,4
2lookahead,50,0.2693190574645996,17.0,4
2lookahead,51,0.3138711452484131,17.0,4
2lookahead,52,0.1849148273468017,15.0,4
2lookahead,53,0.2440340518951416,16.0,4
2lookahead,54,0.4110941886901855,17.0,4
2lookahead,55,0.3813800811767578,18.0,4
2lookahead,56,0.4754760265350342,19.0,4
2lookahead,57,0.3794641494750976,18.0,4
2lookahead,58,0.1717402935028076,13.0,4
2lookahead,59,0.2178051471710205,15.0,4
2lookahead,60,0.2186248302459716,14.0,4
2lookahead,61,0.3439416885375976,18.0,4
2lookahead,62,0.2036221027374267,14.0,4
2lookahead,63,0.4076197147369385,18.0,4
2lookahead,64,0.4637489318847656,19.0,4
2lookahead,65,0.4010028839111328,18.0,4
2lookahead,66,0.145169973373413,14.0,4
2lookahead,67,0.2610259056091308,16.0,4
2lookahead,68,0.3550701141357422,18.0,4
2lookahead,69,0.31414794921875,16.0,4
2lookahead,70,0.4708602428436279,16.0,4
2lookahead,71,0.4564292430877685,18.0,4
2lookahead,72,0.3954999446868896,18.0,4
2lookahead,73,0.1963777542114257,15.0,4
2lookahead,74,0.2256660461425781,18.0,4
2lookahead,75,0.3130812644958496,17.0,4
2lookahead,76,0.405505895614624,18.0,4
2lookahead,77,0.1914167404174804,15.0,4
2lookahead,78,0.3135056495666504,18.0,4
2lookahead,79,0.2052001953125,13.0,4
2lookahead,80,0.1970908641815185,13.0,4
2lookahead,81,0.2636353969573974,16.0,4
2lookahead,82,0.2028818130493164,14.0,4
2lookahead,83,0.2772541046142578,16.0,4
2lookahead,84,0.3252689838409424,16.0,4
2lookahead,85,0.202981948852539,14.0,4
2lookahead,86,0.2970566749572754,17.0,4
2lookahead,87,0.3973250389099121,18.0,4
2lookahead,88,0.2655868530273437,16.0,4
2lookahead,89,0.1986548900604248,13.0,4
2lookahead,90,0.2832908630371094,16.0,4
2lookahead,91,0.2983438968658447,17.0,4
2lookahead,92,0.1962430477142334,13.0,4
2lookahead,93,0.3832218647003174,17.0,4
2lookahead,94,0.3696320056915283,15.0,4
2lookahead,95,0.2189178466796875,14.0,4
2lookahead,96,0.2566220760345459,14.0,4
2lookahead,97,0.0744159221649169,11.0,4
2lookahead,98,0.2614662647247314,14.0,4
2lookahead,99,0.3185682296752929,17.0,4
2lookahead,0,0.5094771385192871,15.0,8
2lookahead,1,0.3629841804504394,13.0,8
2lookahead,2,0.3828091621398926,15.0,8
2lookahead,3,0.5293600559234619,15.0,8
2lookahead,4,0.3582336902618408,14.0,8
2lookahead,5,0.4316017627716064,14.0,8
2lookahead,6,0.4005331993103027,15.0,8
2lookahead,7,0.697594165802002,16.0,8
2lookahead,8,0.2981398105621338,14.0,8
2lookahead,9,0.3293159008026123,13.0,8
2lookahead,10,0.7993669509887695,17.0,8
2lookahead,11,0.3750760555267334,11.0,8
2lookahead,12,0.5240821838378906,15.0,8
2lookahead,13,0.7467532157897949,17.0,8
2lookahead,14,0.7213237285614014,17.0,8
2lookahead,15,0.278641939163208,12.0,8
2lookahead,16,0.3985958099365234,14.0,8
2lookahead,17,0.4147510528564453,15.0,8
2lookahead,18,0.4835610389709472,13.0,8
2lookahead,19,0.7464859485626221,18.0,8
2lookahead,20,0.420123815536499,16.0,8
2lookahead,21,0.5532739162445068,14.0,8
2lookahead,22,0.667945146560669,14.0,8
2lookahead,23,0.3124840259552002,15.0,8
2lookahead,24,0.609583854675293,15.0,8
2lookahead,25,0.4159040451049804,16.0,8
2lookahead,26,0.578697919845581,18.0,8
2lookahead,27,0.5217998027801514,15.0,8
2lookahead,28,0.6103639602661133,15.0,8
2lookahead,29,0.6620240211486816,17.0,8
2lookahead,30,0.3361680507659912,10.0,8
2lookahead,31,0.5251419544219971,14.0,8
2lookahead,32,0.778223991394043,18.0,8
2lookahead,33,0.3976480960845947,15.0,8
2lookahead,34,0.6552548408508301,18.0,8
2lookahead,35,0.6846518516540527,17.0,8
2lookahead,36,0.4069609642028808,14.0,8
2lookahead,37,1.4717638492584229,19.0,8
2lookahead,38,0.460925817489624,12.0,8
2lookahead,39,0.5147621631622314,14.0,8
2lookahead,40,0.5265169143676758,16.0,8
2lookahead,41,0.3613240718841553,14.0,8
2lookahead,42,0.3630199432373047,14.0,8
2lookahead,43,0.5606000423431396,15.0,8
2lookahead,44,0.3059418201446533,14.0,8
2lookahead,45,0.5053400993347168,16.0,8
2lookahead,46,0.4540972709655761,14.0,8
2lookahead,47,0.7337217330932617,17.0,8
2lookahead,48,0.5442550182342529,16.0,8
2lookahead,49,0.4572451114654541,15.0,8
2lookahead,50,0.5156970024108887,15.0,8
2lookahead,51,0.6207478046417236,17.0,8
2lookahead,52,0.3557922840118408,15.0,8
2lookahead,53,0.4981510639190674,16.0,8
2lookahead,54,0.8713648319244385,17.0,8
2lookahead,55,0.7507100105285645,18.0,8
2lookahead,56,0.7734060287475586,16.0,8
2lookahead,57,0.7581379413604736,18.0,8
2lookahead,58,0.3415069580078125,13.0,8
2lookahead,59,0.4576528072357178,13.0,8
2lookahead,60,0.4342210292816162,14.0,8
2lookahead,61,0.6709651947021484,18.0,8
2lookahead,62,0.4034230709075928,14.0,8
2lookahead,63,0.7944750785827637,16.0,8
2lookahead,64,0.9242138862609864,19.0,8
2lookahead,65,0.752326250076294,16.0,8
2lookahead,66,0.2993490695953369,14.0,8
2lookahead,67,0.5266377925872803,16.0,8
2lookahead,68,0.6688392162322998,16.0,8
2lookahead,69,0.542363166809082,16.0,8
2lookahead,70,0.870020866394043,16.0,8
2lookahead,71,0.9024970531463624,18.0,8
2lookahead,72,0.7451550960540771,17.0,8
2lookahead,73,0.3714618682861328,15.0,8
2lookahead,74,0.4381740093231201,18.0,8
2lookahead,75,0.498694896697998,14.0,8
2lookahead,76,0.7874970436096191,18.0,8
2lookahead,77,0.3725731372833252,15.0,8
2lookahead,78,0.6233739852905273,18.0,8
2lookahead,79,0.4079570770263672,13.0,8
2lookahead,80,0.3773739337921142,13.0,8
2lookahead,81,0.5022850036621094,14.0,8
2lookahead,82,0.4069828987121582,14.0,8
2lookahead,83,0.5361981391906738,16.0,8
2lookahead,84,0.5953521728515625,14.0,8
2lookahead,85,0.4087889194488525,13.0,8
2lookahead,86,0.5895800590515137,15.0,8
2lookahead,87,0.778857946395874,18.0,8
2lookahead,88,0.5317530632019043,16.0,8
2lookahead,89,0.3783543109893799,12.0,8
2lookahead,90,0.5678327083587646,16.0,8
2lookahead,91,0.6061110496520996,17.0,8
2lookahead,92,0.3870589733123779,13.0,8
2lookahead,93,0.771212100982666,15.0,8
2lookahead,94,0.7273290157318115,15.0,8
2lookahead,95,0.4340951442718506,14.0,8
2lookahead,96,0.5195488929748535,13.0,8
2lookahead,97,0.1557734012603759,11.0,8
2lookahead,98,0.5205001831054688,14.0,8
2lookahead,99,0.6412558555603027,17.0,8
2lookahead,0,1.098201036453247,15.0,16
2lookahead,1,0.7530241012573242,13.0,16
2lookahead,2,0.7875430583953857,15.0,16
2lookahead,3,1.0761349201202393,15.0,16
2lookahead,4,0.6454148292541504,13.0,16
2lookahead,5,0.8609240055084229,14.0,16
2lookahead,6,0.8124070167541504,15.0,16
2lookahead,7,1.3745629787445068,15.0,16
2lookahead,8,0.6823461055755615,14.0,16
2lookahead,9,0.6635851860046387,13.0,16
2lookahead,10,1.615156173706055,17.0,16
2lookahead,11,0.7525289058685303,11.0,16
2lookahead,12,1.0686850547790527,14.0,16
2lookahead,13,1.470592021942139,17.0,16
2lookahead,14,1.5624487400054932,16.0,16
2lookahead,15,0.5455729961395264,11.0,16
2lookahead,16,0.7913579940795898,13.0,16
2lookahead,17,0.8021879196166992,14.0,16
2lookahead,18,0.8220827579498291,14.0,16
2lookahead,19,1.5284020900726318,18.0,16
2lookahead,20,0.8354949951171875,15.0,16
2lookahead,21,0.9590179920196532,14.0,16
2lookahead,22,1.349130392074585,15.0,16
2lookahead,23,0.5660150051116943,15.0,16
2lookahead,24,1.221942663192749,15.0,16
2lookahead,25,0.8395552635192871,16.0,16
2lookahead,26,1.1369779109954834,17.0,16
