method,board,time,moves
1lookahead,580,0.0055277347564697266,19
1lookahead,580,0.0626978874206543,18
1lookahead,580,1.6671369075775146,16
1lookahead,580,2.8084027767181396,15
1lookahead,581,0.005723237991333008,21
1lookahead,581,0.061637163162231445,20
1lookahead,581,0.4198141098022461,18
1lookahead,581,2.647365093231201,17
1lookahead,581,3.3775081634521484,16
1lookahead,582,0.0038840770721435547,15
1lookahead,582,0.6126692295074463,14
1lookahead,582,1.7235572338104248,13
1lookahead,583,0.0059719085693359375,19
1lookahead,583,0.5062856674194336,18
1lookahead,583,0.7357907295227051,17
1lookahead,584,0.005181789398193359,19
1lookahead,584,0.3979330062866211,18
1lookahead,584,0.935093879699707,14
1lookahead,585,0.005287885665893555,19
1lookahead,585,0.3214120864868164,18
1lookahead,585,0.3705909252166748,17
1lookahead,585,0.47173190116882324,16
1lookahead,585,2.440732002258301,15
1lookahead,585,2.6746320724487305,14
1lookahead,586,0.005949258804321289,22
1lookahead,586,0.18301725387573242,21
1lookahead,586,0.2325732707977295,19
1lookahead,586,0.8258559703826904,16
1lookahead,586,2.400120973587036,15
1lookahead,587,0.0047910213470458984,17
1lookahead,587,1.8247160911560059,16
1lookahead,587,2.022670030593872,15
1lookahead,588,0.005421161651611328,18
1lookahead,588,0.5180280208587646,17
1lookahead,588,2.833833932876587,16
1lookahead,589,0.005571126937866211,20
1lookahead,589,0.2763791084289551,19
1lookahead,589,0.7736403942108154,18
1lookahead,589,2.2026219367980957,17
1lookahead,589,2.5845320224761963,16
1lookahead,590,0.005487918853759766,18
1lookahead,590,0.01119375228881836,17
1lookahead,590,1.8788349628448486,15
1lookahead,591,0.0039119720458984375,15
1lookahead,591,0.040968894958496094,14
1lookahead,592,0.004708766937255859,18
1lookahead,592,0.051613807678222656,14
1lookahead,592,1.7997028827667236,13
1lookahead,593,0.0052301883697509766,22
1lookahead,593,0.009542226791381836,18
1lookahead,593,0.3815422058105469,17
1lookahead,593,0.5621938705444336,16
1lookahead,593,1.760533094406128,15
1lookahead,593,2.213869094848633,13
1lookahead,594,0.0037467479705810547,14
1lookahead,595,0.0027697086334228516,11
1lookahead,596,0.006002902984619141,20
1lookahead,596,0.12124204635620117,18
1lookahead,596,0.32677698135375977,17
1lookahead,596,0.915900707244873,16
1lookahead,596,2.9514408111572266,15
1lookahead,596,2.9823527336120605,14
1lookahead,597,0.005952119827270508,18
1lookahead,597,1.4942021369934082,17
1lookahead,597,4.11824631690979,16
1lookahead,598,0.005464792251586914,18
1lookahead,598,0.009550809860229492,14
1lookahead,598,1.5921998023986816,13
1lookahead,598,2.1678128242492676,12
1lookahead,599,0.004808902740478516,19
1lookahead,599,0.1419219970703125,18
1lookahead,599,1.684973955154419,17
1lookahead,599,2.617414712905884,16
1lookahead,600,0.00454401969909668,18
1lookahead,600,0.008527040481567383,17
1lookahead,600,0.5797858238220215,16
1lookahead,600,1.9339959621429443,15
1lookahead,601,0.0051250457763671875,17
1lookahead,601,0.5081098079681396,16
1lookahead,601,1.285181999206543,15
1lookahead,602,0.0058441162109375,23
1lookahead,602,0.399777889251709,18
1lookahead,602,0.4466390609741211,17
1lookahead,603,0.005504131317138672,18
1lookahead,603,0.37619709968566895,15
1lookahead,604,0.004113912582397461,17
1lookahead,604,0.007281064987182617,14
1lookahead,604,0.7710092067718506,13
1lookahead,604,1.3928778171539307,12
1lookahead,604,1.9139790534973145,11
1lookahead,605,0.005494594573974609,20
1lookahead,605,0.06104874610900879,19
1lookahead,605,0.2148590087890625,18
1lookahead,605,0.501899003982544,17
1lookahead,605,2.1629629135131836,16
1lookahead,606,0.003916740417480469,15
1lookahead,606,0.18578481674194336,14
1lookahead,607,0.003403902053833008,14
1lookahead,607,0.284473180770874,13
1lookahead,608,0.003551006317138672,14
1lookahead,608,0.17753291130065918,13
1lookahead,608,1.156959056854248,12
1lookahead,609,0.006235837936401367,17
1lookahead,609,2.2591428756713867,16
1lookahead,609,3.159695863723755,15
1lookahead,610,0.0058171749114990234,21
1lookahead,610,0.33156514167785645,19
1lookahead,610,0.8593480587005615,18
1lookahead,610,2.0166022777557373,16
1lookahead,610,2.30393123626709,15
1lookahead,611,0.0048961639404296875,18
1lookahead,611,0.2216789722442627,17
1lookahead,611,0.7043850421905518,16
1lookahead,611,0.9806160926818848,15
1lookahead,612,0.005609989166259766,21
1lookahead,612,0.33351588249206543,20
1lookahead,612,0.4827430248260498,19
1lookahead,612,2.27490496635437,18
1lookahead,612,2.790940046310425,17
1lookahead,613,0.004915952682495117,18
1lookahead,613,0.3957791328430176,17
1lookahead,613,1.1840190887451172,15
1lookahead,614,0.0053179264068603516,19
1lookahead,614,0.0603179931640625,18
1lookahead,614,0.20689892768859863,17
1lookahead,614,2.490670919418335,16
1lookahead,615,0.004660129547119141,18
1lookahead,615,0.09785294532775879,15
1lookahead,615,0.941493034362793,14
1lookahead,615,1.3564250469207764,13
1lookahead,616,0.005182981491088867,21
1lookahead,616,0.15300822257995605,20
1lookahead,616,0.293870210647583,18
1lookahead,616,1.8546130657196045,17
1lookahead,616,2.820324182510376,16
1lookahead,617,0.004643917083740234,18
1lookahead,617,0.00857686996459961,15
1lookahead,617,0.26880598068237305,14
1lookahead,617,2.977205753326416,13
1lookahead,618,0.005763053894042969,18
1lookahead,618,0.16510510444641113,16
1lookahead,618,2.3750598430633545,15
1lookahead,618,3.4815659523010254,14
1lookahead,619,0.00467371940612793,17
1lookahead,619,0.48346590995788574,16
1lookahead,619,1.6347637176513672,14
1lookahead,620,0.004516124725341797,17
1lookahead,620,0.1321110725402832,16
1lookahead,620,1.9718761444091797,15
1lookahead,620,1.9845938682556152,14
1lookahead,621,0.004865884780883789,18
1lookahead,621,0.26761889457702637,17
1lookahead,621,0.4393618106842041,16
1lookahead,621,0.4840199947357178,15
1lookahead,622,0.006145954132080078,23
1lookahead,622,0.0685889720916748,21
1lookahead,622,0.18094396591186523,19
1lookahead,622,0.4598848819732666,17
1lookahead,622,0.986281156539917,16
1lookahead,622,2.614248037338257,15
1lookahead,623,0.007002830505371094,22
1lookahead,623,0.4064326286315918,21
1lookahead,623,0.5230929851531982,20
1lookahead,623,0.7076327800750732,19
1lookahead,623,2.252152681350708,18
1lookahead,623,2.7378346920013428,17
1lookahead,623,3.8673176765441895,16
1lookahead,624,0.006491899490356445,21
1lookahead,624,0.5001239776611328,19
1lookahead,624,0.8813049793243408,18
1lookahead,624,1.2840220928192139,17
1lookahead,624,2.464463949203491,16
1lookahead,625,0.004840850830078125,17
1lookahead,625,0.19345307350158691,15
1lookahead,625,1.538618803024292,14
1lookahead,626,0.0044002532958984375,16
1lookahead,626,0.9346601963043213,15
1lookahead,627,0.003718852996826172,16
1lookahead,627,0.9798238277435303,15
1lookahead,627,1.569570779800415,14
1lookahead,627,1.6976819038391113,13
1lookahead,628,0.006613969802856445,22
1lookahead,628,0.07348179817199707,21
1lookahead,628,0.19673585891723633,18
1lookahead,628,1.1299867630004883,16
1lookahead,628,3.21697998046875,15
1lookahead,629,0.004302978515625,15
1lookahead,629,0.20978093147277832,14
1lookahead,630,0.004250049591064453,19
1lookahead,630,0.04770302772521973,17
1lookahead,630,0.6286189556121826,15
1lookahead,630,1.4018330574035645,14
1lookahead,630,1.936095952987671,13
1lookahead,631,0.006441831588745117,19
1lookahead,631,0.5275177955627441,18
1lookahead,631,0.843113899230957,17
1lookahead,631,2.827058792114258,16
1lookahead,632,0.005392313003540039,18
1lookahead,632,0.009950399398803711,17
1lookahead,632,0.1499793529510498,16
1lookahead,633,0.005213737487792969,20
1lookahead,633,0.45688796043395996,19
1lookahead,633,0.8922228813171387,17
1lookahead,633,1.8691198825836182,16
1lookahead,633,2.0046279430389404,14
1lookahead,634,0.005697011947631836,20
1lookahead,634,0.061712026596069336,18
1lookahead,634,0.11035895347595215,17
1lookahead,634,2.0745909214019775,16
1lookahead,634,2.517954111099243,15
1lookahead,635,0.004487037658691406,18
1lookahead,635,0.008340120315551758,17
1lookahead,635,0.8155021667480469,16
1lookahead,635,1.5070133209228516,15
1lookahead,635,1.5887501239776611,14
1lookahead,636,0.0057561397552490234,19
1lookahead,636,0.555757999420166,18
1lookahead,636,2.6858980655670166,17
1lookahead,636,2.7164299488067627,16
1lookahead,637,0.004842996597290039,16
1lookahead,637,1.7655858993530273,15
1lookahead,637,1.99214506149292,14
1lookahead,638,0.0044269561767578125,17
1lookahead,638,0.04900383949279785,16
1lookahead,638,0.29409098625183105,15
1lookahead,638,0.6406459808349609,13
1lookahead,639,0.006106853485107422,19
1lookahead,639,1.5693581104278564,18
1lookahead,639,1.6223170757293701,17
1lookahead,640,0.003635883331298828,14
1lookahead,640,1.0648698806762695,13
1lookahead,641,0.005053997039794922,18
1lookahead,641,0.00952911376953125,16
1lookahead,642,0.005223989486694336,19
1lookahead,642,0.312366247177124,15
1lookahead,642,0.8407759666442871,14
1lookahead,642,1.6836638450622559,13
1lookahead,642,2.2323451042175293,12
1lookahead,643,0.003777027130126953,14
1lookahead,643,1.0400469303131104,13
1lookahead,644,0.005342006683349609,19
1lookahead,644,0.010175943374633789,18
1lookahead,644,0.5405869483947754,17
1lookahead,644,0.5880510807037354,15
1lookahead,644,1.8988878726959229,14
1lookahead,644,2.073392152786255,13
1lookahead,645,0.00767207145690918,22
1lookahead,645,1.204313039779663,21
1lookahead,645,1.278451919555664,20
1lookahead,645,3.8804879188537598,19
1lookahead,645,6.677142143249512,18
1lookahead,645,7.779376029968262,17
1lookahead,646,0.005658864974975586,16
1lookahead,646,2.173754930496216,15
1lookahead,647,0.004832029342651367,16
1lookahead,647,1.0349469184875488,14
1lookahead,648,0.007367849349975586,22
1lookahead,648,0.013307809829711914,19
1lookahead,648,0.3355269432067871,17
1lookahead,648,1.447930097579956,16
1lookahead,648,3.864457845687866,15
1lookahead,649,0.0055010318756103516,17
1lookahead,649,1.9435439109802246,16
1lookahead,650,0.004988908767700195,18
1lookahead,650,0.2305760383605957,17
1lookahead,650,0.49071407318115234,16
1lookahead,650,1.013733148574829,14
1lookahead,651,0.0055999755859375,17
1lookahead,651,0.11201834678649902,16
1lookahead,651,0.34978413581848145,15
1lookahead,651,0.6403319835662842,14
1lookahead,652,0.005232095718383789,19
1lookahead,652,0.11009693145751953,16
1lookahead,652,1.7880139350891113,15
1lookahead,652,1.8894400596618652,14
1lookahead,653,0.007258892059326172,24
1lookahead,653,0.013612031936645508,21
1lookahead,653,0.38799500465393066,20
1lookahead,653,0.44442296028137207,18
1lookahead,653,2.9168779850006104,17
1lookahead,653,3.024726152420044,16
1lookahead,654,0.004179239273071289,16
1lookahead,654,0.4912428855895996,15
1lookahead,655,0.0053958892822265625,16
1lookahead,655,2.2858757972717285,15
1lookahead,656,0.006107807159423828,19
1lookahead,656,0.4545137882232666,18
1lookahead,656,0.6214346885681152,17
1lookahead,656,2.171912908554077,16
1lookahead,656,2.975752830505371,15
1lookahead,657,0.004892826080322266,17
1lookahead,657,0.053853750228881836,16
1lookahead,657,0.5791969299316406,14
1lookahead,658,0.0052661895751953125,15
1lookahead,659,0.0039179325103759766,14
1lookahead,659,0.4696929454803467,13
1lookahead,660,0.004812002182006836,16
1lookahead,661,0.006073951721191406,18
1lookahead,661,1.182966947555542,17
1lookahead,662,0.00621795654296875,21
1lookahead,662,0.5140738487243652,19
1lookahead,662,1.7659647464752197,18
1lookahead,662,3.0877280235290527,17
1lookahead,663,0.0060312747955322266,19
1lookahead,663,0.23479413986206055,18
1lookahead,663,1.118298053741455,17
1lookahead,664,0.004882097244262695,16
1lookahead,664,0.4356961250305176,15
1lookahead,664,0.8159239292144775,14
1lookahead,664,1.7680728435516357,13
1lookahead,665,0.004572153091430664,17
1lookahead,665,0.21975016593933105,15
1lookahead,665,0.8187482357025146,14
1lookahead,665,1.6873891353607178,13
1lookahead,665,2.218417167663574,12
1lookahead,666,0.005121946334838867,17
1lookahead,666,1.0464696884155273,16
1lookahead,666,2.446211099624634,15
1lookahead,667,0.005218982696533203,18
1lookahead,667,0.7171998023986816,17
1lookahead,667,0.984656810760498,14
1lookahead,668,0.003994941711425781,15
1lookahead,668,1.1725900173187256,14
1lookahead,668,1.2618069648742676,13
1lookahead,669,0.006095170974731445,20
1lookahead,669,0.011260271072387695,19
1lookahead,669,0.47797131538391113,18
1lookahead,669,0.6230154037475586,17
1lookahead,669,1.2478041648864746,16
1lookahead,669,2.2494122982025146,15
1lookahead,669,3.0776100158691406,14
1lookahead,669,5.395649194717407,13
1lookahead,670,0.0058879852294921875,21
1lookahead,670,0.06437993049621582,20
1lookahead,670,0.11280584335327148,19
1lookahead,670,0.42390871047973633,18
1lookahead,670,1.0424368381500244,17
1lookahead,670,3.1452019214630127,16
1lookahead,670,3.386084794998169,15
1lookahead,671,0.007249116897583008,23
1lookahead,671,0.012336015701293945,20
1lookahead,671,0.4418659210205078,19
1lookahead,671,1.1123719215393066,18
1lookahead,671,1.3203377723693848,17
1lookahead,671,2.2392959594726562,16
1lookahead,671,4.123617887496948,15
1lookahead,672,0.006997823715209961,20
1lookahead,672,0.0740361213684082,18
1lookahead,672,1.2494721412658691,16
1lookahead,673,0.003840923309326172,15
1lookahead,673,0.04004216194152832,14
1lookahead,673,0.8448748588562012,13
1lookahead,674,0.005232095718383789,17
1lookahead,674,3.0410380363464355,16
1lookahead,675,0.005151987075805664,18
1lookahead,675,0.9218907356262207,17
1lookahead,675,1.4801108837127686,15
1lookahead,675,2.864243984222412,14
1lookahead,676,0.003823995590209961,15
1lookahead,676,1.0626320838928223,14
1lookahead,676,1.5268068313598633,13
1lookahead,677,0.006546974182128906,23
1lookahead,677,0.19045495986938477,21
1lookahead,677,0.3042428493499756,17
1lookahead,677,1.5756511688232422,16
1lookahead,678,0.007762908935546875,25
1lookahead,678,0.014394760131835938,23
1lookahead,678,0.07798385620117188,22
1lookahead,678,0.2635347843170166,21
1lookahead,678,0.5234799385070801,20
1lookahead,678,2.537282705307007,19
1lookahead,678,2.608354091644287,18
1lookahead,678,2.6800758838653564,17
1lookahead,679,0.00716090202331543,23
1lookahead,679,0.4692671298980713,21
1lookahead,679,0.9602899551391602,20
1lookahead,679,1.4020609855651855,16
1lookahead,679,2.6398160457611084,15
1lookahead,679,2.775022029876709,14
1lookahead,680,0.004240989685058594,15
1lookahead,681,0.005378007888793945,19
1lookahead,681,0.33950376510620117,18
1lookahead,681,1.1929011344909668,16
1lookahead,681,2.6696219444274902,15
1lookahead,682,0.00599980354309082,21
1lookahead,682,0.010696887969970703,18
1lookahead,682,1.1602168083190918,16
1lookahead,682,3.099030017852783,15
1lookahead,683,0.007050037384033203,23
1lookahead,683,0.14545488357543945,22
1lookahead,683,0.20876193046569824,21
1lookahead,683,0.26825404167175293,20
1lookahead,683,1.3017899990081787,19
1lookahead,683,1.6503360271453857,18
1lookahead,683,3.2785050868988037,16
1lookahead,684,0.004322052001953125,17
1lookahead,684,1.035646915435791,16
1lookahead,684,1.819828987121582,15
1lookahead,684,1.8994379043579102,14
1lookahead,685,0.006361961364746094,22
1lookahead,685,0.37142300605773926,21
1lookahead,685,0.7936620712280273,20
1lookahead,685,1.2719199657440186,19
1lookahead,685,2.8869049549102783,18
1lookahead,685,4.392171144485474,17
1lookahead,686,0.0053119659423828125,18
1lookahead,686,0.11277484893798828,17
1lookahead,686,0.3472099304199219,16
1lookahead,686,0.679232120513916,15
1lookahead,686,1.9227378368377686,14
1lookahead,687,0.0057222843170166016,19
1lookahead,687,1.0738952159881592,18
1lookahead,687,2.9625301361083984,17
1lookahead,688,0.004162788391113281,15
1lookahead,689,0.006201028823852539,20
1lookahead,689,0.23486089706420898,19
1lookahead,689,0.9976530075073242,18
1lookahead,689,3.6374690532684326,17
1lookahead,690,0.0068511962890625,24
1lookahead,690,0.3816990852355957,22
1lookahead,690,1.3629279136657715,21
1lookahead,690,2.5453670024871826,20
1lookahead,690,2.581605911254883,16
1lookahead,690,3.702646017074585,15
1lookahead,691,0.0038268566131591797,13
1lookahead,691,0.2692739963531494,12
1lookahead,691,1.103775978088379,11
1lookahead,691,1.3829238414764404,10
1lookahead,692,0.004410266876220703,17
1lookahead,692,1.3920392990112305,16
1lookahead,692,2.5340301990509033,15
1lookahead,693,0.0067980289459228516,21
1lookahead,693,0.49900269508361816,17
1lookahead,693,2.9821078777313232,15
1lookahead,693,3.602590799331665,14
1lookahead,694,0.00463104248046875,16
1lookahead,694,0.41470909118652344,15
1lookahead,694,1.3446521759033203,14
1lookahead,695,0.0053081512451171875,18
1lookahead,695,0.35563206672668457,16
1lookahead,695,1.172050952911377,15
1lookahead,695,2.1054608821868896,14
1lookahead,696,0.004826068878173828,17
1lookahead,696,0.806861162185669,16
1lookahead,697,0.004380941390991211,14
1lookahead,697,2.0407257080078125,13
1lookahead,698,0.005060911178588867,18
1lookahead,698,0.20484089851379395,17
1lookahead,698,0.39408111572265625,16
1lookahead,698,1.2467269897460938,15
1lookahead,699,0.004575014114379883,15
1lookahead,699,1.755476951599121,13
1lookahead,700,0.006042003631591797,19
1lookahead,700,2.266561985015869,17
1lookahead,701,0.0051000118255615234,20
1lookahead,701,0.20363187789916992,19
1lookahead,701,0.24718713760375977,17
1lookahead,701,1.3401751518249512,16
